label,criterion,rank,video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Arrest,delta_classifier_auc,3,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.09445346146821976,-0.22117378562688828,0.9341907501220703,-0.06418824195861816,0.07323068380355835,-0.3512887954711914,0.09966560453176498,-0.18921852856874466,59.30213782858619,-0.2418378221275006,22.406373622555552,-0.9853104765741634,0.24892260134220123,-0.13425002992153168,0.9853468537330627,-0.013855934143066406,0.22028209269046783,-0.2395371049642563,0.2559564709663391,-0.10839235782623291,53.19007136859781,-7.401787444293738,19.486743699899566,-2.5270809487341452
Arrest,delta_classifier_auc,4,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.21945208311080933,-0.2324243187904358,0.9958105087280273,-0.002236604690551758,0.9540777802467346,-0.01579427719116211,0.11288163810968399,-0.26385029405355453,99.47259832366215,1.0883301096067015,96.63476799468647,6.600734528152998,0.43075841665267944,-0.22231262922286987,0.9863287806510925,-0.004204154014587402,0.9618510007858276,-0.01915585994720459,0.3537140190601349,-0.2517841160297394,99.68407479045777,0.0851063829787222,97.95658356337704,0.5852487789987606
Arrest,delta_classifier_auc,5,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9995964765548706,3.916025161743164e-05,0.9999932050704956,1.0728836059570312e-06,0.9998925924301147,7.331371307373047e-06,0.9991863369941711,8.344650268554688e-05,55.52531725091092,4.032164844829758,65.76893494962388,10.70451010780286,0.9993380904197693,-0.00038754940032958984,0.9998183846473694,-0.00010216236114501953,0.9994689226150513,-0.00024813413619995117,0.9991567730903625,-0.0005805492401123047,67.74494283201406,28.060309084055767,63.58807020130506,15.127624635237161
Arrest,delta_alignment_auc,1,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.09445346146821976,-0.22117378562688828,0.9341907501220703,-0.06418824195861816,0.07323068380355835,-0.3512887954711914,0.09966560453176498,-0.18921852856874466,59.30213782858619,-0.2418378221275006,22.406373622555552,-0.9853104765741634,0.24892260134220123,-0.13425002992153168,0.9853468537330627,-0.013855934143066406,0.22028209269046783,-0.2395371049642563,0.2559564709663391,-0.10839235782623291,53.19007136859781,-7.401787444293738,19.486743699899566,-2.5270809487341452
Arrest,delta_alignment_auc,2,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.4386758506298065,-0.34934404492378235,0.993866503238678,-0.006061971187591553,0.906757652759552,-0.08901482820510864,0.3210016191005707,-0.41478994488716125,97.65097100292631,-2.055257857332876,92.94028052480523,-6.217085546623352,0.7344563007354736,-0.1821218729019165,0.9975259304046631,-0.002395927906036377,0.9789168834686279,-0.020415127277374268,0.6729997396469116,-0.22277450561523438,99.83392239577395,-0.07499461609597802,99.42919281154576,-0.2241730025343429
Arrest,delta_alignment_auc,3,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.962315559387207,-0.0246659517288208,0.9999855756759644,-8.463859558105469e-06,0.9999017715454102,-8.058547973632812e-05,0.953343391418457,-0.030534744262695312,84.14841938712907,-10.128735186799702,40.61855862018998,-37.5519776160614,0.9901021122932434,-0.00831460952758789,0.9998003244400024,-0.0001735091209411621,0.9996605515480042,-0.0002582073211669922,0.9878205060958862,-0.010237693786621094,80.23196960401262,0.014879395524559413,35.134481715957264,0.5549421393721019
Arrest,delta_alignment_auc,4,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.21945208311080933,-0.2324243187904358,0.9958105087280273,-0.002236604690551758,0.9540777802467346,-0.01579427719116211,0.11288163810968399,-0.26385029405355453,99.47259832366215,1.0883301096067015,96.63476799468647,6.600734528152998,0.43075841665267944,-0.22231262922286987,0.9863287806510925,-0.004204154014587402,0.9618510007858276,-0.01915585994720459,0.3537140190601349,-0.2517841160297394,99.68407479045777,0.0851063829787222,97.95658356337704,0.5852487789987606
Arrest,delta_alignment_auc,5,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9995964765548706,3.916025161743164e-05,0.9999932050704956,1.0728836059570312e-06,0.9998925924301147,7.331371307373047e-06,0.9991863369941711,8.344650268554688e-05,55.52531725091092,4.032164844829758,65.76893494962388,10.70451010780286,0.9993380904197693,-0.00038754940032958984,0.9998183846473694,-0.00010216236114501953,0.9994689226150513,-0.00024813413619995117,0.9991567730903625,-0.0005805492401123047,67.74494283201406,28.060309084055767,63.58807020130506,15.127624635237161
Arrest,delta_classifier_positive_mean,1,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.09445346146821976,-0.22117378562688828,0.9341907501220703,-0.06418824195861816,0.07323068380355835,-0.3512887954711914,0.09966560453176498,-0.18921852856874466,59.30213782858619,-0.2418378221275006,22.406373622555552,-0.9853104765741634,0.24892260134220123,-0.13425002992153168,0.9853468537330627,-0.013855934143066406,0.22028209269046783,-0.2395371049642563,0.2559564709663391,-0.10839235782623291,53.19007136859781,-7.401787444293738,19.486743699899566,-2.5270809487341452
Arrest,delta_classifier_positive_mean,2,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.4386758506298065,-0.34934404492378235,0.993866503238678,-0.006061971187591553,0.906757652759552,-0.08901482820510864,0.3210016191005707,-0.41478994488716125,97.65097100292631,-2.055257857332876,92.94028052480523,-6.217085546623352,0.7344563007354736,-0.1821218729019165,0.9975259304046631,-0.002395927906036377,0.9789168834686279,-0.020415127277374268,0.6729997396469116,-0.22277450561523438,99.83392239577395,-0.07499461609597802,99.42919281154576,-0.2241730025343429
Arrest,delta_classifier_positive_mean,3,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.21945208311080933,-0.2324243187904358,0.9958105087280273,-0.002236604690551758,0.9540777802467346,-0.01579427719116211,0.11288163810968399,-0.26385029405355453,99.47259832366215,1.0883301096067015,96.63476799468647,6.600734528152998,0.43075841665267944,-0.22231262922286987,0.9863287806510925,-0.004204154014587402,0.9618510007858276,-0.01915585994720459,0.3537140190601349,-0.2517841160297394,99.68407479045777,0.0851063829787222,97.95658356337704,0.5852487789987606
Arrest,delta_classifier_positive_mean,4,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.962315559387207,-0.0246659517288208,0.9999855756759644,-8.463859558105469e-06,0.9999017715454102,-8.058547973632812e-05,0.953343391418457,-0.030534744262695312,84.14841938712907,-10.128735186799702,40.61855862018998,-37.5519776160614,0.9901021122932434,-0.00831460952758789,0.9998003244400024,-0.0001735091209411621,0.9996605515480042,-0.0002582073211669922,0.9878205060958862,-0.010237693786621094,80.23196960401262,0.014879395524559413,35.134481715957264,0.5549421393721019
Arrest,delta_classifier_positive_mean,5,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9995964765548706,3.916025161743164e-05,0.9999932050704956,1.0728836059570312e-06,0.9998925924301147,7.331371307373047e-06,0.9991863369941711,8.344650268554688e-05,55.52531725091092,4.032164844829758,65.76893494962388,10.70451010780286,0.9993380904197693,-0.00038754940032958984,0.9998183846473694,-0.00010216236114501953,0.9994689226150513,-0.00024813413619995117,0.9991567730903625,-0.0005805492401123047,67.74494283201406,28.060309084055767,63.58807020130506,15.127624635237161
Arrest,delta_alignment_positive_mean,1,Arrest039_x264,Arrest,15824,3120,0.31562724709510803,0.9983789920806885,0.42451947927474976,0.28888413310050964,59.54397565071369,23.391684099129716,0.3831726312637329,0.9992027878761292,0.4598191976547241,0.364348828792572,60.59185881289155,22.01382464863371,0.09445346146821976,-0.22117378562688828,0.9341907501220703,-0.06418824195861816,0.07323068380355835,-0.3512887954711914,0.09966560453176498,-0.18921852856874466,59.30213782858619,-0.2418378221275006,22.406373622555552,-0.9853104765741634,0.24892260134220123,-0.13425002992153168,0.9853468537330627,-0.013855934143066406,0.22028209269046783,-0.2395371049642563,0.2559564709663391,-0.10839235782623291,53.19007136859781,-7.401787444293738,19.486743699899566,-2.5270809487341452
Arrest,delta_alignment_positive_mean,2,Arrest007_x264,Arrest,3136,630,0.7880198955535889,0.9999284744262695,0.9957724809646606,0.7357915639877319,99.70622886025919,99.15736607142858,0.9165781736373901,0.9999218583106995,0.9993320107460022,0.895774245262146,99.90891701186993,99.6533658140801,0.4386758506298065,-0.34934404492378235,0.993866503238678,-0.006061971187591553,0.906757652759552,-0.08901482820510864,0.3210016191005707,-0.41478994488716125,97.65097100292631,-2.055257857332876,92.94028052480523,-6.217085546623352,0.7344563007354736,-0.1821218729019165,0.9975259304046631,-0.002395927906036377,0.9789168834686279,-0.020415127277374268,0.6729997396469116,-0.22277450561523438,99.83392239577395,-0.07499461609597802,99.42919281154576,-0.2241730025343429
Arrest,delta_alignment_positive_mean,3,Arrest001_x264,Arrest,2368,300,0.4518764019012451,0.9980471134185791,0.9698720574378967,0.3767319321632385,98.38426821405545,90.03403346653347,0.6530710458755493,0.9905329346656799,0.9810068607330322,0.6054981350898743,99.59896840747905,97.37133478437828,0.21945208311080933,-0.2324243187904358,0.9958105087280273,-0.002236604690551758,0.9540777802467346,-0.01579427719116211,0.11288163810968399,-0.26385029405355453,99.47259832366215,1.0883301096067015,96.63476799468647,6.600734528152998,0.43075841665267944,-0.22231262922286987,0.9863287806510925,-0.004204154014587402,0.9618510007858276,-0.01915585994720459,0.3537140190601349,-0.2517841160297394,99.68407479045777,0.0851063829787222,97.95658356337704,0.5852487789987606
Arrest,delta_alignment_positive_mean,4,Arrest030_x264,Arrest,8640,1665,0.9869815111160278,0.9999940395355225,0.9999823570251465,0.9838781356811523,94.27715457392877,78.17053623625138,0.9984167218208313,0.9999738335609436,0.9999187588691711,0.9980581998825073,80.21709020848806,34.57953957658516,0.962315559387207,-0.0246659517288208,0.9999855756759644,-8.463859558105469e-06,0.9999017715454102,-8.058547973632812e-05,0.953343391418457,-0.030534744262695312,84.14841938712907,-10.128735186799702,40.61855862018998,-37.5519776160614,0.9901021122932434,-0.00831460952758789,0.9998003244400024,-0.0001735091209411621,0.9996605515480042,-0.0002582073211669922,0.9878205060958862,-0.010237693786621094,80.23196960401262,0.014879395524559413,35.134481715957264,0.5549421393721019
Arrest,delta_alignment_positive_mean,5,Arrest024_x264,Arrest,3616,2100,0.9995573163032532,0.9999921321868896,0.9998852610588074,0.9991028904914856,51.493152406081165,55.06442484182102,0.9997256398200989,0.9999205470085144,0.9997170567512512,0.9997373223304749,39.684633747958294,48.4604455660679,0.9995964765548706,3.916025161743164e-05,0.9999932050704956,1.0728836059570312e-06,0.9998925924301147,7.331371307373047e-06,0.9991863369941711,8.344650268554688e-05,55.52531725091092,4.032164844829758,65.76893494962388,10.70451010780286,0.9993380904197693,-0.00038754940032958984,0.9998183846473694,-0.00010216236114501953,0.9994689226150513,-0.00024813413619995117,0.9991567730903625,-0.0005805492401123047,67.74494283201406,28.060309084055767,63.58807020130506,15.127624635237161
Arson,delta_classifier_auc,1,Arson011_x264,Arson,1264,854,0.9950112700462341,0.9997077584266663,0.9945997595787048,0.9958685040473938,62.822299651567945,84.5060374622714,0.9993823170661926,0.9997981786727905,0.9996566772460938,0.9988109469413757,98.08133889301422,99.00797730551056,0.9802901744842529,-0.014721095561981201,0.9939756989479065,-0.005732059478759766,0.9812894463539124,-0.01331031322479248,0.9782088398933411,-0.017659664154052734,60.37299365967898,-2.449305991888963,81.65392909891838,-2.852108363353011,0.9916872382164001,-0.0076950788497924805,0.9976465702056885,-0.0021516084671020508,0.9898552894592285,-0.009801387786865234,0.9955031871795654,-0.0033077597618103027,31.017878562860567,-67.06346033015365,61.14576638792493,-37.862210917585635
Arson,delta_classifier_auc,2,Arson018_x264,Arson,832,330,0.9982958436012268,0.9998984336853027,0.9993827939033508,0.9975813627243042,60.67246166847761,42.24004651313983,0.9996012449264526,0.9998027682304382,0.999603271484375,0.9995996356010437,49.816491609320295,38.86924183618679,0.9964449405670166,-0.001850903034210205,0.999810516834259,-8.791685104370117e-05,0.9980995655059814,-0.0012832283973693848,0.9953572154045105,-0.002224147319793701,58.89532777978993,-1.777133888687679,41.23674696325569,-1.0032995498841402,0.9959601759910583,-0.003641068935394287,0.9988468885421753,-0.0009558796882629395,0.9960530400276184,-0.003550231456756592,0.9958990812301636,-0.003700554370880127,52.15380900639865,2.3373173970783583,38.30547111465539,-0.5637707215313981
Arson,delta_classifier_auc,3,Arson022_x264,Arson,8640,500,0.17088857293128967,0.9978341460227966,0.20723113417625427,0.16865621507167816,75.24855036855037,10.451115560881139,0.19434614479541779,0.9996037483215332,0.1678755283355713,0.19597209990024567,73.00147420147421,9.68167696248114,0.12092284858226776,-0.04996572434902191,0.9993883371353149,0.0015541911125183105,0.03790809586644173,-0.16932303830981255,0.12602202594280243,-0.04263418912887573,74.36638820638821,-0.8821621621621603,10.511806465673283,0.06069090479214445,0.20863071084022522,0.014284566044807434,0.9957250356674194,-0.0038787126541137695,0.27864009141921997,0.11076456308364868,0.20433035492897034,0.00835825502872467,76.89336609336608,3.8918918918918735,11.371421505908904,1.6897445434277643
Arson,delta_classifier_auc,4,Arson016_x264,Arson,1792,792,0.785133957862854,0.9999029636383057,0.9992296695709229,0.615570068359375,99.99595959595959,99.98989898989899,0.9622316360473633,0.9996755719184875,0.9994420409202576,0.9327608346939087,99.99595959595959,99.98989898989899,0.5865503549575806,-0.19858360290527344,0.9989402890205383,-0.000962674617767334,0.992804765701294,-0.006424903869628906,0.2647968530654907,-0.3507732152938843,99.99595959595959,0.0,99.98989898989899,0.0,0.7922863364219666,-0.16994529962539673,0.9977535009384155,-0.0019220709800720215,0.995751142501831,-0.0036908984184265137,0.6311421394348145,-0.30161869525909424,99.99595959595959,0.0,99.98989898989899,0.0
Arson,delta_classifier_auc,5,Arson035_x264,Arson,1424,300,0.7763559818267822,0.9992513060569763,0.9986855983734131,0.717015266418457,88.60498220640571,70.8615977989792,0.9473569989204407,0.9996225833892822,0.9994032979011536,0.9334656000137329,99.67022538552787,98.72760270774977,0.7703939080238342,-0.005962073802947998,0.9993842840194702,0.00013297796249389648,0.9986922144889832,6.616115570068359e-06,0.7094601392745972,-0.007555127143859863,92.62870699881377,4.023724792408061,78.05633376995445,7.194735970975245,0.8935558199882507,-0.05380117893218994,0.9980292916297913,-0.0015932917594909668,0.9977491497993469,-0.0016541481018066406,0.8657462000846863,-0.06771939992904663,99.87900355871886,0.2087781731909928,99.53919823713875,0.8115955293889812
Arson,delta_alignment_auc,1,Arson011_x264,Arson,1264,854,0.9950112700462341,0.9997077584266663,0.9945997595787048,0.9958685040473938,62.822299651567945,84.5060374622714,0.9993823170661926,0.9997981786727905,0.9996566772460938,0.9988109469413757,98.08133889301422,99.00797730551056,0.9802901744842529,-0.014721095561981201,0.9939756989479065,-0.005732059478759766,0.9812894463539124,-0.01331031322479248,0.9782088398933411,-0.017659664154052734,60.37299365967898,-2.449305991888963,81.65392909891838,-2.852108363353011,0.9916872382164001,-0.0076950788497924805,0.9976465702056885,-0.0021516084671020508,0.9898552894592285,-0.009801387786865234,0.9955031871795654,-0.0033077597618103027,31.017878562860567,-67.06346033015365,61.14576638792493,-37.862210917585635
Arson,delta_alignment_auc,2,Arson016_x264,Arson,1792,792,0.785133957862854,0.9999029636383057,0.9992296695709229,0.615570068359375,99.99595959595959,99.98989898989899,0.9622316360473633,0.9996755719184875,0.9994420409202576,0.9327608346939087,99.99595959595959,99.98989898989899,0.5865503549575806,-0.19858360290527344,0.9989402890205383,-0.000962674617767334,0.992804765701294,-0.006424903869628906,0.2647968530654907,-0.3507732152938843,99.99595959595959,0.0,99.98989898989899,0.0,0.7922863364219666,-0.16994529962539673,0.9977535009384155,-0.0019220709800720215,0.995751142501831,-0.0036908984184265137,0.6311421394348145,-0.30161869525909424,99.99595959595959,0.0,99.98989898989899,0.0
Arson,delta_alignment_auc,3,Arson035_x264,Arson,1424,300,0.7763559818267822,0.9992513060569763,0.9986855983734131,0.717015266418457,88.60498220640571,70.8615977989792,0.9473569989204407,0.9996225833892822,0.9994032979011536,0.9334656000137329,99.67022538552787,98.72760270774977,0.7703939080238342,-0.005962073802947998,0.9993842840194702,0.00013297796249389648,0.9986922144889832,6.616115570068359e-06,0.7094601392745972,-0.007555127143859863,92.62870699881377,4.023724792408061,78.05633376995445,7.194735970975245,0.8935558199882507,-0.05380117893218994,0.9980292916297913,-0.0015932917594909668,0.9977491497993469,-0.0016541481018066406,0.8657462000846863,-0.06771939992904663,99.87900355871886,0.2087781731909928,99.53919823713875,0.8115955293889812
