video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Assault006_x264,Assault,8096,6911,0.9767820239067078,0.9999532699584961,0.9811534881591797,0.9512874484062195,73.03534938186355,94.0607107569676,0.9967076778411865,0.9996147155761719,0.9974859356880188,0.9921685457229614,87.21578819798681,97.46402989205164,0.9025396704673767,-0.07424235343933105,0.9999092817306519,-4.398822784423828e-05,0.9464524388313293,-0.03470104932785034,0.6464375853538513,-0.30484986305236816,91.39204484747914,18.356695465615587,98.22813213995045,4.167421382982852,0.9845172166824341,-0.012190461158752441,0.9992365837097168,-0.0003781318664550781,0.9876683950424194,-0.009817540645599365,0.9661389589309692,-0.026029586791992188,79.23780165784747,-7.977986540139341,95.00668929322475,-2.457340598826889
Assault010_x264,Assault,16176,1020,0.8710532188415527,0.9990785121917725,0.9871956706047058,0.8632367849349976,93.37136913356,69.34718317514547,0.9958997964859009,0.9995843172073364,0.9991496801376343,0.9956810474395752,95.35978762051138,49.42276837812105,0.6431291699409485,-0.22792404890060425,0.9952735304832458,-0.0038049817085266113,0.9529169797897339,-0.034278690814971924,0.622280478477478,-0.24095630645751953,95.55208834655531,2.1807192129953137,74.98087548751951,5.633692312374038,0.9912880063056946,-0.004611790180206299,0.9990024566650391,-0.0005818605422973633,0.997597873210907,-0.001551806926727295,0.9908633828163147,-0.004817664623260498,94.906255983523,-0.4535316369883873,59.997658129842044,10.574889751720995
Assault011_x264,Assault,2288,585,0.18547077476978302,0.5335298180580139,0.31966912746429443,0.1393720805644989,80.01801747544555,58.97961147964191,0.036148592829704285,0.08189702033996582,0.05701175332069397,0.028981857001781464,82.69042564403692,50.84262171518127,0.4250534176826477,0.23958264291286469,0.8239678144454956,0.2904379963874817,0.6840236186981201,0.3643544912338257,0.3360942304134369,0.196722149848938,79.56351536504206,-0.45450211040348165,54.47824874387346,-4.501362735768453,0.44415000081062317,0.4080014079809189,0.6848245859146118,0.602927565574646,0.6271026134490967,0.5700908601284027,0.3813036382198334,0.3523217812180519,87.32538356143759,4.634957917400669,70.62690889034194,19.78428717516067
Burglary005_x264,Burglary,7728,330,0.9756871461868286,0.9999713897705078,0.9997075796127319,0.9746156930923462,75.0223238057788,8.006216790864459,0.992919921875,0.9983745813369751,0.9978688359260559,0.9926992058753967,93.25755527702,27.219298278077485,0.823776125907898,-0.15191102027893066,0.999148964881897,-0.0008224248886108398,0.9977990388870239,-0.0019085407257080078,0.8160136342048645,-0.1586020588874817,92.71359171602481,17.69126791024601,30.47313554422118,22.466918753356723,0.9871006011962891,-0.0058193206787109375,0.999014675617218,0.0006400942802429199,0.9981003403663635,0.0002315044403076172,0.986609935760498,-0.006089270114898682,91.16296787829634,-2.094587398723661,19.822170644073555,-7.39712763400393
Burglary017_x264,Burglary,2112,450,0.7980459332466125,0.991346538066864,0.8951343894004822,0.771758496761322,73.40205909881,31.78731746598257,0.9940235018730164,0.9982763528823853,0.9960899353027344,0.993463933467865,85.80157775103623,52.07764934905914,0.755005955696106,-0.04303997755050659,0.9940248131752014,0.0026782751083374023,0.8569507002830505,-0.03818368911743164,0.7274036407470703,-0.04435485601425171,72.6105094263939,-0.791549672416096,30.946752376681008,-0.8405650893015633,0.9745025634765625,-0.019520938396453857,0.9963886737823486,-0.001887679100036621,0.9815328121185303,-0.014557123184204102,0.9725990295410156,-0.020864903926849365,65.43949725899184,-20.3620804920444,26.32911187806674,-25.748537470992403
Burglary018_x264,Burglary,1120,330,0.9775689244270325,0.9986891150474548,0.99517822265625,0.9702132940292358,57.86191024165708,31.479371430385296,0.9956235885620117,0.9968234896659851,0.9961881041526794,0.9953876733779907,48.680475642500966,27.689003435399574,0.9766488075256348,-0.0009201169013977051,0.9988495111465454,0.00016039609909057617,0.9946820735931396,-0.0004961490631103516,0.9691160321235657,-0.001097261905670166,54.58457997698504,-3.277330264672038,29.66648047503149,-1.8128909553538044,0.9933870434761047,-0.0022365450859069824,0.9962570667266846,-0.0005664229393005371,0.994726836681366,-0.0014612674713134766,0.9928273558616638,-0.0025603175163269043,47.99309551208285,-0.6873801304181129,27.278426841896913,-0.41057659350266107
Burglary021_x264,Burglary,1536,640,0.9900563359260559,0.9975433945655823,0.9905263781547546,0.9897207021713257,23.69419642857143,29.291380330247502,0.9954221844673157,0.9986902475357056,0.9941042065620422,0.9963637590408325,23.482142857142858,29.84153722856754,0.9825461506843567,-0.007510185241699219,0.9973586201667786,-0.00018477439880371094,0.9839438199996948,-0.0065825581550598145,0.9815478920936584,-0.008172810077667236,54.96651785714286,31.27232142857143,46.542758793117734,17.251378462870232,0.9915181994438171,-0.003903985023498535,0.9969660639762878,-0.0017241835594177246,0.9901005029678345,-0.004003703594207764,0.9925308227539062,-0.0038329362869262695,44.08482142857142,20.602678571428566,38.176723835587225,8.335186607019686
Burglary024_x264,Burglary,3600,1170,0.8551924228668213,0.9362043142318726,0.8117175102233887,0.8761248588562012,22.45147901938025,22.387743444992562,0.9900637865066528,0.9948983192443848,0.985953688621521,0.9920427203178406,2.444022369948295,18.8487199808797,0.11597317457199097,-0.7392192482948303,0.47650599479675293,-0.45969831943511963,0.16683851182460785,-0.6448789983987808,0.09148245304822922,-0.784642405807972,85.66248109457986,63.21100207519961,69.10572709255558,46.71798364756302,0.5791231393814087,-0.41094064712524414,0.6812161207199097,-0.3136821985244751,0.5339856147766113,-0.45196807384490967,0.6008559465408325,-0.39118677377700806,20.379374626288204,17.935352256339907,22.031112140820774,3.182392159941074
Burglary032_x264,Burglary,15792,2400,0.9388415217399597,0.9983882904052734,0.9795198440551758,0.9315515160560608,76.31700517722024,30.64313891182166,0.9984009861946106,0.9996887445449829,0.9989928007125854,0.9982949495315552,75.47361608920748,27.929841785555613,0.8944091200828552,-0.04443240165710449,0.9995474219322205,0.0011591315269470215,0.9191581010818481,-0.06036174297332764,0.8899738192558289,-0.041577696800231934,63.36549183592195,-12.951513341298288,19.972752405813154,-10.670386506008505,0.9965513944625854,-0.0018495917320251465,0.9993645548820496,-0.0003241896629333496,0.9971689581871033,-0.0018238425254821777,0.9964407086372375,-0.001854240894317627,58.63709677419355,-16.83651931501393,17.691946801903605,-10.237894983652009
Burglary033_x264,Burglary,1248,270,0.9137561321258545,0.9999761581420898,0.9999242424964905,0.8899674415588379,99.93410588502613,99.70315904139431,0.9904362559318542,0.9995739459991455,0.9992727637290955,0.9879968166351318,93.86275846398546,64.75922455024622,0.77382892370224,-0.1399272084236145,0.9991518259048462,-0.0008243322372436523,0.9978461265563965,-0.002078115940093994,0.7119836211204529,-0.177983820438385,99.38877527834583,-0.5453306066802952,97.70038980754495,-2.0027692338493637,0.9850342869758606,-0.005401968955993652,0.9980621933937073,-0.0015117526054382324,0.9965033531188965,-0.0027694106101989746,0.981867790222168,-0.006129026412963867,93.86275846398546,0.0,64.2301240211457,-0.5291005291005177
Burglary035_x264,Burglary,4048,1739,0.9998481273651123,0.9999809265136719,0.9998738169670105,0.9998289346694946,93.71782192889239,94.96973452237404,0.9994125962257385,0.999835729598999,0.9994889497756958,0.9993550181388855,72.2290903086679,52.261643240017804,0.9993771910667419,-0.00047093629837036133,0.999868631362915,-0.00011229515075683594,0.999409019947052,-0.0004647970199584961,0.9993531107902527,-0.00047582387924194336,80.20647510018428,-13.511346828708113,66.70308380534105,-28.266650717032988,0.9988834261894226,-0.000529170036315918,0.9997427463531494,-9.298324584960938e-05,0.9985143542289734,-0.0009745955467224121,0.9991615414619446,-0.00019347667694091797,5.345373293642324,-66.88371701502558,26.04494200094839,-26.216701239069415
Burglary037_x264,Burglary,1920,1410,0.9947213530540466,0.9998849630355835,0.9990273118019104,0.982816755771637,96.40244750382423,98.65586217621929,0.9992823004722595,0.9997537136077881,0.9993818402290344,0.9990074038505554,84.55652899457655,93.67289336119022,0.9891020655632019,-0.0056192874908447266,0.9996028542518616,-0.00028210878372192383,0.9978781342506409,-0.0011491775512695312,0.9648388624191284,-0.017977893352508545,96.17104714226116,-0.2314003615630753,98.58637226673856,-0.06948990948072264,0.9981181025505066,-0.0011641979217529297,0.9993240237236023,-0.000429689884185791,0.9988582730293274,-0.0005235671997070312,0.9960719347000122,-0.002935469150543213,90.18578779029342,5.629258795716865,95.75098136109916,2.078087999908945
Burglary061_x264,Burglary,8976,1500,0.8679232001304626,0.9945023059844971,0.9382994771003723,0.8538027405738831,87.18380595683968,80.5390952942049,0.9933741688728333,0.9973965883255005,0.995332658290863,0.9929812550544739,91.79461387551274,76.61520342424704,0.6464344263076782,-0.22148877382278442,0.9698017835617065,-0.024700522422790527,0.8165610432624817,-0.12173843383789062,0.6122999787330627,-0.2415027618408203,89.11339397182094,1.9295880149812632,81.26694012800122,0.7278448337963255,0.9839423298835754,-0.009431838989257812,0.9965271949768066,-0.0008693933486938477,0.9911893010139465,-0.004143357276916504,0.9824883341789246,-0.010492920875549316,78.63220973782772,-13.162404137685016,64.2558727356078,-12.359330688639247
Burglary076_x264,Burglary,12912,2710,0.6242148876190186,0.9609841108322144,0.6466238498687744,0.6182623505592346,49.871525082629766,18.930912727458452,0.9780318737030029,0.997644305229187,0.9904029965400696,0.9747456908226013,50.715292783196396,19.107860101957638,0.47235968708992004,-0.1518552005290985,0.935144305229187,-0.025839805603027344,0.5582253336906433,-0.0883985161781311,0.4495508670806885,-0.16871148347854614,67.04005654053796,17.168531457908195,27.043772345834977,8.112859618376525,0.5191397666931152,-0.4588921070098877,0.9607251286506653,-0.03691917657852173,0.6413446068763733,-0.3490583896636963,0.486677885055542,-0.4880678057670593,82.13435467034537,31.419061887148978,38.65530887694245,19.54744877498481
Burglary079_x264,Burglary,14848,2960,0.639452338218689,0.9997780919075012,0.9967595338821411,0.5504862070083618,99.85313375286458,99.32603461570008,0.9383410811424255,0.9984244108200073,0.9970770478248596,0.9237163066864014,99.47137244916519,96.71061772012675,0.726196825504303,0.08674448728561401,0.998792290687561,-0.0009858012199401855,0.9943633079528809,-0.002396225929260254,0.6594258546829224,0.10893964767456055,99.67016478120112,-0.18296897166345616,98.3606314150559,-0.9654032006441753,0.9699274301528931,0.03158634901046753,0.9989514946937561,0.0005270838737487793,0.9972514510154724,0.00017440319061279297,0.9631240963935852,0.03940778970718384,99.7455530901022,0.27418064093701844,98.82678801820902,2.1161702980822668
Burglary092_x264,Burglary,624,180,0.9702184796333313,0.9935245513916016,0.9690423607826233,0.9706951379776001,43.593593593593596,26.12467102141015,0.9919595718383789,0.9981125593185425,0.9892746806144714,0.9930481910705566,16.046046046046044,19.345980227337723,0.9728553891181946,0.0026369094848632812,0.9960987567901611,0.0025742053985595703,0.9717913866043091,0.002749025821685791,0.9732868075370789,0.0025916695594787598,38.708708708708706,-4.88488488488489,24.400664144177465,-1.7240068772326858,0.9897734522819519,-0.002186119556427002,0.9978809356689453,-0.00023162364959716797,0.9851422905921936,-0.004132390022277832,0.9916508197784424,-0.0013973712921142578,19.48948948948949,3.4434434434434458,20.184978180748608,0.8389979534108853
Explosion002_x264,Explosion,4000,600,0.8620659112930298,0.9966289401054382,0.9303942918777466,0.8500080704689026,55.681568627450986,48.19821437488159,0.9225325584411621,0.9951122403144836,0.9870256781578064,0.9111514687538147,59.160784313725486,48.51015656525753,0.8556561470031738,-0.006409764289855957,0.9956467747688293,-0.0009821653366088867,0.905160129070282,-0.0252341628074646,0.8469200730323792,-0.0030879974365234375,55.24235294117648,-0.43921568627450824,47.537992232099704,-0.6602221427818833,0.9221160411834717,-0.0004165172576904297,0.9967793226242065,0.0016670823097229004,0.989922285079956,0.002896606922149658,0.9101502895355225,-0.0010011792182922363,56.97098039215687,-2.1898039215686183,46.94986939371943,-1.5602871715381
Explosion004_x264,Explosion,1888,150,0.9966143369674683,0.9999854564666748,0.9922956228256226,0.9969871640205383,16.29996164173379,5.266242163998933,0.9990835785865784,0.999813437461853,0.9995081424713135,0.9990469217300415,74.8500191791331,15.208272820624794,0.9980665445327759,0.0014522075653076172,0.9999876022338867,2.1457672119140625e-06,0.9925395846366882,0.00024396181106567383,0.9985434412956238,0.0015562772750854492,5.633294975067129,-10.666666666666663,4.638998637826138,-0.6272435261727951,0.9990355968475342,-4.798173904418945e-05,0.9996481537818909,-0.0001652836799621582,0.9988989233970642,-0.0006092190742492676,0.9990473389625549,4.172325134277344e-07,26.659762178749524,-48.190257000383575,5.857195880908219,-9.351076939716574
Explosion007_x264,Explosion,16288,690,0.9774187207221985,0.9999226331710815,0.9927476048469543,0.9767406582832336,56.64983061745188,4.525786014732006,0.9960662126541138,0.9999722242355347,0.9994826912879944,0.9959150552749634,64.3820742532952,5.737626892805835,0.9868587255477905,0.009440004825592041,0.9999195337295532,-3.0994415283203125e-06,0.9605100750923157,-0.03223752975463867,0.9880242943763733,0.011283636093139648,24.10667662706664,-32.54315399038524,2.628132103657141,-1.897653911074865,0.9966038465499878,0.0005376338958740234,0.9998863339424133,-8.589029312133789e-05,0.9947659969329834,-0.004716694355010986,0.9966852068901062,0.0007701516151428223,29.30481611354856,-35.07725813974664,2.8042869049022867,-2.9333399879035484
Explosion008_x264,Explosion,1744,240,0.8950331211090088,0.9999692440032959,0.9955767393112183,0.8789888620376587,82.26507092198581,33.006703491357186,0.9899248480796814,0.9998602271080017,0.9992057681083679,0.988443911075592,69.3395390070922,20.15136958110005,0.6608584523200989,-0.2341746687889099,0.9978615641593933,-0.002107679843902588,0.9722806215286255,-0.023296117782592773,0.6111633777618408,-0.26782548427581787,83.0895390070922,0.824468085106389,36.878829684179095,3.8721261928219093,0.9447158575057983,-0.04520899057388306,0.998291015625,-0.001569211483001709,0.9950438141822815,-0.004161953926086426,0.936684787273407,-0.05175912380218506,71.66666666666666,2.327127659574458,21.187816176060487,1.036446594960438
Explosion010_x264,Explosion,2496,795,0.7032913565635681,0.9755982160568237,0.7785751819610596,0.6681057214736938,47.02135998432295,28.147962241911983,0.9427421689033508,0.9989928007125854,0.9923860430717468,0.9195398092269897,42.80926129283921,26.93747686989986,0.5934785008430481,-0.10981285572052002,0.9613745212554932,-0.014223694801330566,0.6411768794059753,-0.13739830255508423,0.5711855888366699,-0.09692013263702393,49.91776942161288,2.8964094372899325,29.30265702221319,1.154694780301206,0.8897356986999512,-0.05300647020339966,0.9944719672203064,-0.004520833492279053,0.9717311859130859,-0.02065485715866089,0.8514132499694824,-0.06812655925750732,43.73450319641794,0.9252419035787298,27.00836764635216,0.07089077645229835
Explosion011_x264,Explosion,1568,150,0.12501445412635803,0.6799665689468384,0.08717291057109833,0.1290174424648285,66.5867418899859,13.802216723420882,0.1502983570098877,0.6938276290893555,0.12983325123786926,0.15246321260929108,69.77621062529384,14.940343851821854,0.146233931183815,0.02121947705745697,0.7315470576286316,0.05158048868179321,0.12511585652828217,0.03794294595718384,0.14846786856651306,0.01945042610168457,69.30230371415139,2.7155618241654906,14.88217273567465,1.0799560122537688,0.17596040666103363,0.025662049651145935,0.662091076374054,-0.031736552715301514,0.19408723711967468,0.06425398588180542,0.17404291033744812,0.021579697728157043,71.20545369064409,1.4292430653502493,15.604162195828863,0.6638183440070087
