video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Assault011_x264,Assault,2288,585,0.18547077476978302,0.5335298180580139,0.31966912746429443,0.1393720805644989,80.01801747544555,58.97961147964191,0.036148592829704285,0.08189702033996582,0.05701175332069397,0.028981857001781464,82.69042564403692,50.84262171518127,0.5223242044448853,0.33685342967510223,0.949263334274292,0.4157335162162781,0.7693430185317993,0.4496738910675049,0.43747034668922424,0.29809826612472534,71.10463686505965,-8.9133806103859,36.48386928354007,-22.495742196101837,0.772235095500946,0.7360865026712418,0.9486872553825378,0.866790235042572,0.9254547953605652,0.8684430420398712,0.7196024060249329,0.6906205490231514,86.23811172842294,3.547686084386015,63.32850136461309,12.485879649431823
Burglary005_x264,Burglary,7728,330,0.9756871461868286,0.9999713897705078,0.9997075796127319,0.9746156930923462,75.0223238057788,8.006216790864459,0.992919921875,0.9983745813369751,0.9978688359260559,0.9926992058753967,93.25755527702,27.219298278077485,0.8825899958610535,-0.09309715032577515,0.9998902082443237,-8.118152618408203e-05,0.9996134638786316,-9.41157341003418e-05,0.8773698806762695,-0.09724581241607666,91.87470815208042,16.85238434630162,20.46704296311533,12.46082617225087,0.9869269728660583,-0.00599294900894165,0.9987139105796814,0.00033932924270629883,0.9980921745300293,0.00022333860397338867,0.98642897605896,-0.006270229816436768,89.6477344409218,-3.6098208360982085,16.830943760564512,-10.388354517512973
Burglary017_x264,Burglary,2112,450,0.7980459332466125,0.991346538066864,0.8951343894004822,0.771758496761322,73.40205909881,31.78731746598257,0.9940235018730164,0.9982763528823853,0.9960899353027344,0.993463933467865,85.80157775103623,52.07764934905914,0.8784754276275635,0.08042949438095093,0.9993836879730225,0.008037149906158447,0.920086681842804,0.024952292442321777,0.8672089576721191,0.09545046091079712,64.02326514239871,-9.378793956411286,26.596008391290038,-5.191309074692533,0.9739730358123779,-0.020050466060638428,0.9994910955429077,0.001214742660522461,0.977161705493927,-0.018928229808807373,0.9731097221374512,-0.02035421133041382,53.13410883807996,-32.667468912956274,20.973057949352096,-31.104591399707047
Burglary018_x264,Burglary,1120,330,0.9775689244270325,0.9986891150474548,0.99517822265625,0.9702132940292358,57.86191024165708,31.479371430385296,0.9956235885620117,0.9968234896659851,0.9961881041526794,0.9953876733779907,48.680475642500966,27.689003435399574,0.9928438663482666,0.01527494192123413,0.9997400641441345,0.0010509490966796875,0.9991719722747803,0.0039937496185302734,0.990200400352478,0.019987106323242188,44.99808208668968,-12.8638281549674,26.166310154160687,-5.313061276224609,0.9981444478034973,0.0025208592414855957,0.9990026354789734,0.0021791458129882812,0.9986951351165771,0.002507030963897705,0.9979143738746643,0.002526700496673584,55.06329113924051,6.382815496739546,30.15624465746793,2.467241222068356
Burglary021_x264,Burglary,1536,640,0.9900563359260559,0.9975433945655823,0.9905263781547546,0.9897207021713257,23.69419642857143,29.291380330247502,0.9954221844673157,0.9986902475357056,0.9941042065620422,0.9963637590408325,23.482142857142858,29.84153722856754,0.9757049679756165,-0.014351367950439453,0.9977523684501648,0.00020897388458251953,0.9687298536300659,-0.02179652452468872,0.9806872606277466,-0.009033441543579102,45.223214285714285,21.529017857142854,38.232351344069,8.9409710138215,0.9978229999542236,0.002400815486907959,0.9990352988243103,0.00034505128860473633,0.9980438351631165,0.003939628601074219,0.9976654052734375,0.0013016462326049805,56.104910714285715,32.62276785714286,47.01948899089354,17.177951762326003
Burglary024_x264,Burglary,3600,1170,0.8551924228668213,0.9362043142318726,0.8117175102233887,0.8761248588562012,22.45147901938025,22.387743444992562,0.9900637865066528,0.9948983192443848,0.985953688621521,0.9920427203178406,2.444022369948295,18.8487199808797,0.2897312045097351,-0.5654612183570862,0.7536394000053406,-0.18256491422653198,0.5097968578338623,-0.30192065238952637,0.18377362191677094,-0.6923512369394302,97.18680313742041,74.73532411804015,87.92011293884559,65.53236949385303,0.8693521022796631,-0.12071168422698975,0.9221819639205933,-0.0727163553237915,0.9047042727470398,-0.0812494158744812,0.8523306846618652,-0.13971203565597534,96.88065843621399,94.43663606626569,89.73127960253126,70.88255962165155
Burglary032_x264,Burglary,15792,2400,0.9388415217399597,0.9983882904052734,0.9795198440551758,0.9315515160560608,76.31700517722024,30.64313891182166,0.9984009861946106,0.9996887445449829,0.9989928007125854,0.9982949495315552,75.47361608920748,27.929841785555613,0.9928615689277649,0.054020047187805176,0.999954342842102,0.0015660524368286133,0.9974564909934998,0.017936646938323975,0.9920380711555481,0.060486555099487305,80.32118677817603,4.004181600955789,34.59192826970139,3.9487893578797326,0.9955858588218689,-0.0028151273727416992,0.9996397495269775,-4.8995018005371094e-05,0.9969486594200134,-0.0020441412925720215,0.9953416585922241,-0.0029532909393310547,78.06979291119077,2.596176821983292,29.56982627410846,1.639984488552848
Burglary033_x264,Burglary,1248,270,0.9137561321258545,0.9999761581420898,0.9999242424964905,0.8899674415588379,99.93410588502613,99.70315904139431,0.9904362559318542,0.9995739459991455,0.9992727637290955,0.9879968166351318,93.86275846398546,64.75922455024622,0.9784346222877502,0.06467849016189575,0.9999138116836548,-6.23464584350586e-05,0.9997496604919434,-0.00017458200454711914,0.972550094127655,0.08258265256881714,99.715973642354,-0.2181322426721266,98.85364145658264,-0.8495175848116787,0.990117609500885,-0.0003186464309692383,0.9991413950920105,-0.00043255090713500977,0.9988083243370056,-0.00046443939208984375,0.9877183437347412,-0.000278472900390625,93.88699537983791,0.024236915852455354,64.26098821867656,-0.4982363315696574
Burglary035_x264,Burglary,4048,1739,0.9998481273651123,0.9999809265136719,0.9998738169670105,0.9998289346694946,93.71782192889239,94.96973452237404,0.9994125962257385,0.999835729598999,0.9994889497756958,0.9993550181388855,72.2290903086679,52.261643240017804,0.9998759031295776,2.777576446533203e-05,0.9999713897705078,-9.5367431640625e-06,0.9998694062232971,-4.410743713378906e-06,0.9998809695243835,5.2034854888916016e-05,85.22322207946455,-8.494599849427843,74.22180476721313,-20.74792975516091,0.9992093443870544,-0.00020325183868408203,0.9996352195739746,-0.00020051002502441406,0.9992901086807251,-0.00019884109497070312,0.999148428440094,-0.0002065896987915039,70.85795239320298,-1.371137915464928,51.042832632266865,-1.2188106077509389
Burglary037_x264,Burglary,1920,1410,0.9947213530540466,0.9998849630355835,0.9990273118019104,0.982816755771637,96.40244750382423,98.65586217621929,0.9992823004722595,0.9997537136077881,0.9993818402290344,0.9990074038505554,84.55652899457655,93.67289336119022,0.9985210299491882,0.0037996768951416016,0.9999430179595947,5.805492401123047e-05,0.9997395873069763,0.000712275505065918,0.9951521158218384,0.012335360050201416,83.7688777638715,-12.633569739952733,93.58339857428209,-5.072463601937201,0.9989680051803589,-0.00031429529190063477,0.9995191693305969,-0.0002345442771911621,0.999178946018219,-0.0002028942108154297,0.9983848929405212,-0.0006225109100341797,73.20011125017383,-11.35641774440272,88.49955431721199,-5.173339043978231
Burglary061_x264,Burglary,8976,1500,0.8679232001304626,0.9945023059844971,0.9382994771003723,0.8538027405738831,87.18380595683968,80.5390952942049,0.9933741688728333,0.9973965883255005,0.995332658290863,0.9929812550544739,91.79461387551274,76.61520342424704,0.958478569984436,0.09055536985397339,0.997948944568634,0.003446638584136963,0.984828770160675,0.046529293060302734,0.9531916975975037,0.0993889570236206,97.97545924736934,10.791653290529666,93.06660554222775,12.52751024802285,0.9841866493225098,-0.009187519550323486,0.9969139695167542,-0.0004826188087463379,0.9928429126739502,-0.002489745616912842,0.9824498295783997,-0.010531425476074219,92.62842874977706,0.8338148742643199,84.41427107216636,7.7990676479193155
Burglary076_x264,Burglary,12912,2710,0.6242148876190186,0.9609841108322144,0.6466238498687744,0.6182623505592346,49.871525082629766,18.930912727458452,0.9780318737030029,0.997644305229187,0.9904029965400696,0.9747456908226013,50.715292783196396,19.107860101957638,0.4885459542274475,-0.13566893339157104,0.9038514494895935,-0.05713266134262085,0.6069471836090088,-0.039676666259765625,0.45709460973739624,-0.16116774082183838,75.90447860957731,26.032953526947544,35.20399209796643,16.273079370507975,0.6906124949455261,-0.2874193787574768,0.9339105486869812,-0.06373375654220581,0.796992838382721,-0.19341015815734863,0.6623542308807373,-0.312391459941864,58.90389048960084,8.188597706404444,22.08378508301691,2.975924981059272
Burglary079_x264,Burglary,14848,2960,0.639452338218689,0.9997780919075012,0.9967595338821411,0.5504862070083618,99.85313375286458,99.32603461570008,0.9383410811424255,0.9984244108200073,0.9970770478248596,0.9237163066864014,99.47137244916519,96.71061772012675,0.5378856062889099,-0.10156673192977905,0.9984908103942871,-0.0012872815132141113,0.9829810857772827,-0.013778448104858398,0.4270610213279724,-0.1234251856803894,99.70435778982211,-0.14877596304246765,98.522818743177,-0.8032158725230829,0.94246906042099,0.004127979278564453,0.999251127243042,0.000826716423034668,0.9980580806732178,0.0009810328483581543,0.9286279082298279,0.004911601543426514,99.6557964424721,0.18442399330690762,98.11297228764637,1.4023545675196232
Burglary092_x264,Burglary,624,180,0.9702184796333313,0.9935245513916016,0.9690423607826233,0.9706951379776001,43.593593593593596,26.12467102141015,0.9919595718383789,0.9981125593185425,0.9892746806144714,0.9930481910705566,16.046046046046044,19.345980227337723,0.9717541933059692,0.0015357136726379395,0.9971880316734314,0.003663480281829834,0.9685094356536865,-0.0005329251289367676,0.9730696678161621,0.0023745298385620117,36.786786786786784,-6.8068068068068115,23.851748184323597,-2.272922837086554,0.9955968856811523,0.0036373138427734375,0.9984050989151001,0.0002925395965576172,0.99456787109375,0.0052931904792785645,0.9960139989852905,0.0029658079147338867,23.813813813813812,7.767767767767769,20.913401410011918,1.5674211826741953
Explosion002_x264,Explosion,4000,600,0.8620659112930298,0.9966289401054382,0.9303942918777466,0.8500080704689026,55.681568627450986,48.19821437488159,0.9225325584411621,0.9951122403144836,0.9870256781578064,0.9111514687538147,59.160784313725486,48.51015656525753,0.5965420007705688,-0.26552391052246094,0.989639401435852,-0.006989538669586182,0.6407069563865662,-0.2896873354911804,0.5887482762336731,-0.2612597942352295,56.63529411764705,0.9537254901960637,32.55140691394401,-15.64680746093758,0.8979401588439941,-0.02459239959716797,0.9919832348823547,-0.0031290054321289062,0.9781087040901184,-0.008916974067687988,0.8837928175926208,-0.027358651161193848,70.06588235294117,10.905098039215687,65.13548768861945,16.625331123361917
Explosion004_x264,Explosion,1888,150,0.9966143369674683,0.9999854564666748,0.9922956228256226,0.9969871640205383,16.29996164173379,5.266242163998933,0.9990835785865784,0.999813437461853,0.9995081424713135,0.9990469217300415,74.8500191791331,15.208272820624794,0.9984914660453796,0.001877129077911377,0.999988317489624,2.86102294921875e-06,0.9950881004333496,0.0027924776077270508,0.9987851977348328,0.0017980337142944336,10.101265822784809,-6.198695818948982,4.791716713878281,-0.4745254501206517,0.9992530345916748,0.00016945600509643555,0.9996715188026428,-0.00014191865921020508,0.9988869428634644,-0.0006211996078491211,0.999284565448761,0.00023764371871948242,20.872266973532795,-53.977752205600304,5.347767480082298,-9.860505340542495
Explosion007_x264,Explosion,16288,690,0.9774187207221985,0.9999226331710815,0.9927476048469543,0.9767406582832336,56.64983061745188,4.525786014732006,0.9960662126541138,0.9999722242355347,0.9994826912879944,0.9959150552749634,64.3820742532952,5.737626892805835,0.9890034794807434,0.011584758758544922,0.9999632835388184,4.0650367736816406e-05,0.9703948497772217,-0.022352755069732666,0.9898266792297363,0.013086020946502686,33.78372552408243,-22.866105093369455,3.072743476010653,-1.4530425387213528,0.9984613060951233,0.0023950934410095215,0.999733567237854,-0.00023865699768066406,0.9922792911529541,-0.007203400135040283,0.9987347722053528,0.0028197169303894043,11.595522279890956,-52.786551973404244,2.3107340876388025,-3.4268928051670327
Explosion008_x264,Explosion,1744,240,0.8950331211090088,0.9999692440032959,0.9955767393112183,0.8789888620376587,82.26507092198581,33.006703491357186,0.9899248480796814,0.9998602271080017,0.9992057681083679,0.988443911075592,69.3395390070922,20.15136958110005,0.6363476514816284,-0.25868546962738037,0.9996802806854248,-0.00028896331787109375,0.9847024083137512,-0.010874330997467041,0.5807591676712036,-0.2982296943664551,86.19680851063829,3.9317375886524815,43.18558551016982,10.178882018812637,0.9338060021400452,-0.05611884593963623,0.9968046545982361,-0.003055572509765625,0.9945991635322571,-0.00460660457611084,0.9241048693656921,-0.0643390417098999,89.97783687943262,20.638297872340416,73.01066350791146,52.85929392681141
Explosion010_x264,Explosion,2496,795,0.7032913565635681,0.9755982160568237,0.7785751819610596,0.6681057214736938,47.02135998432295,28.147962241911983,0.9427421689033508,0.9989928007125854,0.9923860430717468,0.9195398092269897,42.80926129283921,26.93747686989986,0.6293176412582397,-0.07397371530532837,0.9695064425468445,-0.006091773509979248,0.6201855540275574,-0.1583896279335022,0.6335857510566711,-0.034519970417022705,40.37665598112838,-6.644704003194569,26.01120524175623,-2.136757000155754,0.8286256194114685,-0.11411654949188232,0.9770296812057495,-0.021963119506835938,0.8890916109085083,-0.10329443216323853,0.8003654479980469,-0.11917436122894287,43.16184708218251,0.3525857893433013,27.01662108543553,0.07914421553567053
Explosion011_x264,Explosion,1568,150,0.12501445412635803,0.6799665689468384,0.08717291057109833,0.1290174424648285,66.5867418899859,13.802216723420882,0.1502983570098877,0.6938276290893555,0.12983325123786926,0.15246321260929108,69.77621062529384,14.940343851821854,0.10469875484704971,-0.02031569927930832,0.548659086227417,-0.1313074827194214,0.08037500083446503,-0.006797909736633301,0.10727179795503616,-0.021745644509792328,70.94969440526565,4.362952515279744,15.519872189716011,1.7176554662951293,0.2794210910797119,0.12912273406982422,0.8338179588317871,0.13999032974243164,0.31813734769821167,0.1883040964603424,0.27532559633255005,0.12286238372325897,68.38457921955806,-1.3916314057357795,14.45590713598111,-0.48443671584074366
