video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Arson011_x264,Arson,1264,854,0.9950112700462341,0.9997077584266663,0.9945997595787048,0.9958685040473938,62.822299651567945,84.5060374622714,0.9993823170661926,0.9997981786727905,0.9996566772460938,0.9988109469413757,98.08133889301422,99.00797730551056,0.986441433429718,-0.008569836616516113,0.9978329539299011,-0.0018748044967651367,0.9829728603363037,-0.011626899242401123,0.9936661720275879,-0.002202332019805908,25.57091449134632,-37.25138516022163,57.54197612661168,-26.964061335659714,0.9896374344825745,-0.009744882583618164,0.9938164353370667,-0.005981743335723877,0.9893898367881775,-0.01026684045791626,0.9901533722877502,-0.008657574653625488,46.04272576683612,-52.0386131261781,68.85517224240382,-30.15280506310674
Arson016_x264,Arson,1792,792,0.785133957862854,0.9999029636383057,0.9992296695709229,0.615570068359375,99.99595959595959,99.98989898989899,0.9622316360473633,0.9996755719184875,0.9994420409202576,0.9327608346939087,99.99595959595959,99.98989898989899,0.7520168423652649,-0.03311711549758911,0.9996128678321838,-0.00029009580612182617,0.9978211522102356,-0.0014085173606872559,0.5573399066925049,-0.05823016166687012,99.99595959595959,0.0,99.98989898989899,0.0,0.9553725123405457,-0.006859123706817627,0.9913337826728821,-0.008341789245605469,0.9892899394035339,-0.010152101516723633,0.9285098910331726,-0.004250943660736084,99.99595959595959,0.0,99.98989898989899,0.0
Arson018_x264,Arson,832,330,0.9982958436012268,0.9998984336853027,0.9993827939033508,0.9975813627243042,60.67246166847761,42.24004651313983,0.9996012449264526,0.9998027682304382,0.999603271484375,0.9995996356010437,49.816491609320295,38.86924183618679,0.9975553750991821,-0.0007404685020446777,0.9996917247772217,-0.0002067089080810547,0.9987131953239441,-0.0006695985794067383,0.9967942833900452,-0.0007870793342590332,55.2831099843052,-5.389351684172411,39.58559443071582,-2.654452082424008,0.9951518774032593,-0.004449367523193359,0.9960113763809204,-0.0037913918495178223,0.9951473474502563,-0.004455924034118652,0.9951549768447876,-0.0044446587562561035,37.627671133647226,-12.188820475673069,32.54288687030685,-6.326354965879936
Arson022_x264,Arson,8640,500,0.17088857293128967,0.9978341460227966,0.20723113417625427,0.16865621507167816,75.24855036855037,10.451115560881139,0.19434614479541779,0.9996037483215332,0.1678755283355713,0.19597209990024567,73.00147420147421,9.68167696248114,0.15840965509414673,-0.012478917837142944,0.9976389408111572,-0.0001952052116394043,0.15322133898735046,-0.05400979518890381,0.15872836112976074,-0.00992785394191742,73.29395577395577,-1.954594594594596,10.06906997835152,-0.38204558252961895,0.2939950227737427,0.09964887797832489,0.9935393929481506,-0.006064355373382568,0.3903205692768097,0.2224450409412384,0.2880781888961792,0.09210608899593353,72.41965601965602,-0.5818181818181927,9.647552577284145,-0.03412438519699457
Arson035_x264,Arson,1424,300,0.7763559818267822,0.9992513060569763,0.9986855983734131,0.717015266418457,88.60498220640571,70.8615977989792,0.9473569989204407,0.9996225833892822,0.9994032979011536,0.9334656000137329,99.67022538552787,98.72760270774977,0.7919047474861145,0.015548765659332275,0.9996981620788574,0.0004468560218811035,0.9989896416664124,0.0003040432929992676,0.7366330027580261,0.019617736339569092,77.88137603795967,-10.72360616844604,35.28610485957848,-35.575492939400725,0.9297636151313782,-0.0175933837890625,0.9952614307403564,-0.004361152648925781,0.9935102462768555,-0.005893051624298096,0.9127492904663086,-0.020716309547424316,83.63226571767497,-16.037959667852903,43.399968968954326,-55.32763373879544
Arson041_x264,Arson,3744,1485,0.9899712204933167,0.9999760389328003,0.9986900091171265,0.9842398166656494,87.8709330280822,86.85469927528348,0.9993581771850586,0.9999215006828308,0.9996099472045898,0.9991926550865173,73.5513166190457,73.44281433032872,0.9949687719345093,0.004997551441192627,0.9999643564224243,-1.1682510375976562e-05,0.9996134638786316,0.000923454761505127,0.9919154644012451,0.007675647735595703,98.61434173519169,10.74340870710948,97.80535547169995,10.950656196416475,0.997069239616394,-0.0022889375686645508,0.9988933801651001,-0.0010281205177307129,0.9971845746040344,-0.00242537260055542,0.9969936013221741,-0.0021990537643432617,58.31833161182431,-15.232985007221394,64.88008915025058,-8.562725180078132
Assault006_x264,Assault,8096,6911,0.9767820239067078,0.9999532699584961,0.9811534881591797,0.9512874484062195,73.03534938186355,94.0607107569676,0.9967076778411865,0.9996147155761719,0.9974859356880188,0.9921685457229614,87.21578819798681,97.46402989205164,0.921542227268219,-0.05523979663848877,0.9999357461929321,-1.7523765563964844e-05,0.9798111319541931,-0.0013423562049865723,0.5817143321037292,-0.36957311630249023,97.22465927552663,24.18930989366308,99.49953680171993,5.438826044752332,0.9836394190788269,-0.01306825876235962,0.9990725517272949,-0.0005421638488769531,0.9858741164207458,-0.01161181926727295,0.9706069231033325,-0.021561622619628906,74.5340425311083,-12.681745666878513,93.97634464221674,-3.4876852498348967
Assault010_x264,Assault,16176,1020,0.8710532188415527,0.9990785121917725,0.9871956706047058,0.8632367849349976,93.37136913356,69.34718317514547,0.9958997964859009,0.9995843172073364,0.9991496801376343,0.9956810474395752,95.35978762051138,49.42276837812105,0.7673890590667725,-0.10366415977478027,0.9956597685813904,-0.00341874361038208,0.965740978717804,-0.021454691886901855,0.7540398836135864,-0.10919690132141113,93.50094960127096,0.12958046771096576,44.34251906076572,-25.004664114379757,0.9846290349960327,-0.011270761489868164,0.9963244199752808,-0.003259897232055664,0.9945380687713623,-0.004611611366271973,0.9839622378349304,-0.011718809604644775,97.14596949891067,1.7861818783992902,72.40632998287366,22.98356160475261
Assault011_x264,Assault,2288,585,0.18547077476978302,0.5335298180580139,0.31966912746429443,0.1393720805644989,80.01801747544555,58.97961147964191,0.036148592829704285,0.08189702033996582,0.05701175332069397,0.028981857001781464,82.69042564403692,50.84262171518127,0.6709165573120117,0.4854457825422287,0.9806652069091797,0.44713538885116577,0.9531112313270569,0.6334421038627625,0.5739794373512268,0.4346073567867279,76.83489668809692,-3.183120787348628,43.8416411885414,-15.137970291100508,0.8977601528167725,0.8616115599870682,0.9691525101661682,0.8872554898262024,0.9653915166854858,0.9083797633647919,0.8745280504226685,0.845546193420887,90.08130448529744,7.390878841260516,75.72405230612279,24.88143059094152
Burglary005_x264,Burglary,7728,330,0.9756871461868286,0.9999713897705078,0.9997075796127319,0.9746156930923462,75.0223238057788,8.006216790864459,0.992919921875,0.9983745813369751,0.9978688359260559,0.9926992058753967,93.25755527702,27.219298278077485,0.8262463212013245,-0.14944082498550415,0.999426007270813,-0.0005453824996948242,0.9984752535820007,-0.0012323260307312012,0.81856369972229,-0.15605199337005615,92.22074762220748,17.198423816428686,21.063876456694707,13.057659665830249,0.986283004283905,-0.006636917591094971,0.9986717700958252,0.00029718875885009766,0.9981651306152344,0.0002962946891784668,0.9857529997825623,-0.006946206092834473,91.97694708643613,-1.2806081905838766,20.823268160116726,-6.396030117960759
Burglary017_x264,Burglary,2112,450,0.7980459332466125,0.991346538066864,0.8951343894004822,0.771758496761322,73.40205909881,31.78731746598257,0.9940235018730164,0.9982763528823853,0.9960899353027344,0.993463933467865,85.80157775103623,52.07764934905914,0.8240569233894348,0.026010990142822266,0.9985677003860474,0.00722116231918335,0.8825216889381409,-0.012612700462341309,0.8082271814346313,0.036468684673309326,64.5709319427731,-8.8311271560369,26.554900318294592,-5.232417147687979,0.9650454521179199,-0.028978049755096436,0.9970052242279053,-0.0012711286544799805,0.968074381351471,-0.028015553951263428,0.9642252922058105,-0.029238641262054443,55.012434817488966,-30.789142933547268,21.640147547976706,-30.437501801082437
Burglary018_x264,Burglary,1120,330,0.9775689244270325,0.9986891150474548,0.99517822265625,0.9702132940292358,57.86191024165708,31.479371430385296,0.9956235885620117,0.9968234896659851,0.9961881041526794,0.9953876733779907,48.680475642500966,27.689003435399574,0.9911433458328247,0.013574421405792236,0.9986721277236938,-1.6987323760986328e-05,0.9968017339706421,0.0016235113143920898,0.9887797236442566,0.018566429615020752,53.57805907172995,-4.283851169927125,29.262338296054956,-2.2170331343303395,0.9934679269790649,-0.0021556615829467773,0.9959161877632141,-0.0009073019027709961,0.9944742918014526,-0.0017138123512268066,0.9930475354194641,-0.0023401379585266113,60.3536632144227,11.673187571921737,32.46710856765161,4.778105132252033
Burglary021_x264,Burglary,1536,640,0.9900563359260559,0.9975433945655823,0.9905263781547546,0.9897207021713257,23.69419642857143,29.291380330247502,0.9954221844673157,0.9986902475357056,0.9941042065620422,0.9963637590408325,23.482142857142858,29.84153722856754,0.9803816676139832,-0.009674668312072754,0.9945113658905029,-0.0030320286750793457,0.9860762357711792,-0.0044501423835754395,0.9763140082359314,-0.013406693935394287,72.72321428571429,49.02901785714286,60.30357658401253,31.01219625376503,0.9945306181907654,-0.000891566276550293,0.9973923563957214,-0.0012978911399841309,0.9954912066459656,0.0013870000839233398,0.9938444495201111,-0.0025193095207214355,74.16294642857142,50.680803571428555,59.64294001782664,29.8014027892591
Burglary024_x264,Burglary,3600,1170,0.8551924228668213,0.9362043142318726,0.8117175102233887,0.8761248588562012,22.45147901938025,22.387743444992562,0.9900637865066528,0.9948983192443848,0.985953688621521,0.9920427203178406,2.444022369948295,18.8487199808797,0.3497382700443268,-0.5054541528224945,0.6060208678245544,-0.3301834464073181,0.3785947561264038,-0.43312275409698486,0.3358444273471832,-0.5402804315090179,58.56980056980057,36.11832155042032,58.00079446077437,35.61305101578181,0.8397204875946045,-0.15034329891204834,0.9194175004959106,-0.07548081874847412,0.8780553340911865,-0.10789835453033447,0.8212629556655884,-0.1707797646522522,97.13615419788259,94.69213182793429,93.49913090966271,74.650410928783
Burglary032_x264,Burglary,15792,2400,0.9388415217399597,0.9983882904052734,0.9795198440551758,0.9315515160560608,76.31700517722024,30.64313891182166,0.9984009861946106,0.9996887445449829,0.9989928007125854,0.9982949495315552,75.47361608920748,27.929841785555613,0.9172433614730835,-0.02159816026687622,0.9998972415924072,0.001508951187133789,0.9423167109489441,-0.03720313310623169,0.9127498865127563,-0.018801629543304443,68.29958183990443,-8.017423337315805,23.192817585670653,-7.4503213261510055,0.9964180588722229,-0.0019829273223876953,0.9991692900657654,-0.0005194544792175293,0.9968194365501404,-0.0021733641624450684,0.9963460564613342,-0.0019488930702209473,63.60772600557546,-11.865890083632024,19.237365561806623,-8.69247622374899
Burglary033_x264,Burglary,1248,270,0.9137561321258545,0.9999761581420898,0.9999242424964905,0.8899674415588379,99.93410588502613,99.70315904139431,0.9904362559318542,0.9995739459991455,0.9992727637290955,0.9879968166351318,93.86275846398546,64.75922455024622,0.8874426484107971,-0.026313483715057373,0.9996001124382019,-0.00037604570388793945,0.9989988207817078,-0.0009254217147827148,0.8566450476646423,-0.03332239389419556,99.55843368931303,-0.3756721957130935,98.35619913982487,-1.3469599015694484,0.9746615886688232,-0.015774667263031006,0.9984372854232788,-0.0011366605758666992,0.9977496266365051,-0.001523137092590332,0.9682877063751221,-0.019709110260009766,93.86275846398546,0.0,64.2301240211457,-0.5291005291005177
Burglary035_x264,Burglary,4048,1739,0.9998481273651123,0.9999809265136719,0.9998738169670105,0.9998289346694946,93.71782192889239,94.96973452237404,0.9994125962257385,0.999835729598999,0.9994889497756958,0.9993550181388855,72.2290903086679,52.261643240017804,0.999488353729248,-0.0003597736358642578,0.9998718500137329,-0.00010907649993896484,0.9994556307792664,-0.0004181861877441406,0.9995129704475403,-0.0003159642219543457,78.82457847396157,-14.893243454930825,64.45746793980885,-30.51226658256519,0.9981981515884399,-0.001214444637298584,0.9990339875221252,-0.0008017420768737793,0.9983221888542175,-0.0011667609214782715,0.9981046319007874,-0.0012503862380981445,78.2471943299602,6.018104021292288,58.23580028526808,5.974157045250273
Burglary037_x264,Burglary,1920,1410,0.9947213530540466,0.9998849630355835,0.9990273118019104,0.982816755771637,96.40244750382423,98.65586217621929,0.9992823004722595,0.9997537136077881,0.9993818402290344,0.9990074038505554,84.55652899457655,93.67289336119022,0.9956109523773193,0.0008895993232727051,0.999894380569458,9.417533874511719e-06,0.9990561008453369,2.8789043426513672e-05,0.9860861897468567,0.0032694339752197266,94.14629397858435,-2.256153525239881,98.10253461539769,-0.5533275608216002,0.9977850317955017,-0.0014972686767578125,0.9989450573921204,-0.0008086562156677246,0.9981858134269714,-0.0011960268020629883,0.9966769814491272,-0.0023304224014282227,86.78153247114449,2.2250034765679345,95.86411055367073,2.191217192480508
Burglary061_x264,Burglary,8976,1500,0.8679232001304626,0.9945023059844971,0.9382994771003723,0.8538027405738831,87.18380595683968,80.5390952942049,0.9933741688728333,0.9973965883255005,0.995332658290863,0.9929812550544739,91.79461387551274,76.61520342424704,0.7138797044754028,-0.15404349565505981,0.9836888313293457,-0.010813474655151367,0.8759625554084778,-0.06233692169189453,0.6813591122627258,-0.17244362831115723,92.92006420545746,5.736258248617787,86.2409878366657,5.701892542460797,0.967809796333313,-0.025564372539520264,0.990265965461731,-0.007130622863769531,0.9794026613235474,-0.015929996967315674,0.9654838442802429,-0.027497410774230957,80.6222935616194,-11.172320313893337,62.611417162553415,-14.003786261693627
Burglary076_x264,Burglary,12912,2710,0.6242148876190186,0.9609841108322144,0.6466238498687744,0.6182623505592346,49.871525082629766,18.930912727458452,0.9780318737030029,0.997644305229187,0.9904029965400696,0.9747456908226013,50.715292783196396,19.107860101957638,0.6962943077087402,0.07207942008972168,0.9561462998390198,-0.00483781099319458,0.7752615213394165,0.1286376714706421,0.6753179430961609,0.05705559253692627,57.43059569392008,7.559070611290316,22.668123469218436,3.7372107417599842,0.96915203332901,-0.00887984037399292,0.9918261170387268,-0.005818188190460205,0.9786015748977661,-0.011801421642303467,0.9666420221328735,-0.008103668689727783,62.920757162874516,12.20546437967812,24.7520628282283,5.644202726270663
Burglary079_x264,Burglary,14848,2960,0.639452338218689,0.9997780919075012,0.9967595338821411,0.5504862070083618,99.85313375286458,99.32603461570008,0.9383410811424255,0.9984244108200073,0.9970770478248596,0.9237163066864014,99.47137244916519,96.71061772012675,0.7829152941703796,0.14346295595169067,0.999355137348175,-0.0004229545593261719,0.9956293702125549,-0.0011301636695861816,0.7299515604972839,0.17946535348892212,99.63342548470409,-0.21970826816048827,98.02730376453076,-1.2987308511693243,0.981768012046814,0.04342693090438843,0.9982451796531677,-0.0001792311668395996,0.9963410496711731,-0.0007359981536865234,0.9781394004821777,0.05442309379577637,99.7807464261031,0.3093739769379056,98.9757160789944,2.2650983588676468
Burglary092_x264,Burglary,624,180,0.9702184796333313,0.9935245513916016,0.9690423607826233,0.9706951379776001,43.593593593593596,26.12467102141015,0.9919595718383789,0.9981125593185425,0.9892746806144714,0.9930481910705566,16.046046046046044,19.345980227337723,0.9826574921607971,0.01243901252746582,0.9983730316162109,0.004848480224609375,0.9846718907356262,0.01562952995300293,0.9818406701087952,0.011145532131195068,41.27127127127127,-2.3223223223223286,25.258558779637212,-0.8661122417729388,0.9887898564338684,-0.003169715404510498,0.99483722448349,-0.0032753348350524902,0.9890197515487671,-0.0002549290657043457,0.9886966943740845,-0.004351496696472168,48.55855855855856,32.512512512512515,28.486473267906014,9.140493040568291
Explosion002_x264,Explosion,4000,600,0.8620659112930298,0.9966289401054382,0.9303942918777466,0.8500080704689026,55.681568627450986,48.19821437488159,0.9225325584411621,0.9951122403144836,0.9870256781578064,0.9111514687538147,59.160784313725486,48.51015656525753,0.8440127968788147,-0.018053114414215088,0.9967028498649597,7.390975952148438e-05,0.931508481502533,0.001114189624786377,0.8285723328590393,-0.02143573760986328,63.929411764705875,8.24784313725489,57.63762908075755,9.439414705875961,0.9017148017883301,-0.02081775665283203,0.9838444590568542,-0.011267781257629395,0.9689618945121765,-0.018063783645629883,0.8898476362228394,-0.021303832530975342,50.00941176470588,-9.151372549019605,15.224512587417818,-33.28564397783971
Explosion004_x264,Explosion,1888,150,0.9966143369674683,0.9999854564666748,0.9922956228256226,0.9969871640205383,16.29996164173379,5.266242163998933,0.9990835785865784,0.999813437461853,0.9995081424713135,0.9990469217300415,74.8500191791331,15.208272820624794,0.9988330006599426,0.0022186636924743652,0.9999873638153076,1.9073486328125e-06,0.9963838458061218,0.004088222980499268,0.9990443587303162,0.002057194709777832,6.075182201764481,-10.22477943996931,4.700124173884357,-0.5661179901145754,0.995974063873291,-0.0031095147132873535,0.9980447888374329,-0.001768648624420166,0.9948183298110962,-0.004689812660217285,0.9960737824440002,-0.0029731392860412598,24.646720368239354,-50.20329881089374,5.748186228814068,-9.460086591810725
Explosion007_x264,Explosion,16288,690,0.9774187207221985,0.9999226331710815,0.9927476048469543,0.9767406582832336,56.64983061745188,4.525786014732006,0.9960662126541138,0.9999722242355347,0.9994826912879944,0.9959150552749634,64.3820742532952,5.737626892805835,0.9943774938583374,0.016958773136138916,0.9999351501464844,1.2516975402832031e-05,0.9870898127555847,-0.005657792091369629,0.9946999549865723,0.017959296703338623,39.105255040129634,-17.54457557732225,3.4908469977042493,-1.0349390170277566,0.9897144436836243,-0.006351768970489502,0.9966703057289124,-0.0033019185066223145,0.9894570112228394,-0.01002568006515503,0.9897258877754211,-0.006189167499542236,56.834469673741154,-7.547604579554047,16.452170999460208,10.714544106654373
Explosion008_x264,Explosion,1744,240,0.8950331211090088,0.9999692440032959,0.9955767393112183,0.8789888620376587,82.26507092198581,33.006703491357186,0.9899248480796814,0.9998602271080017,0.9992057681083679,0.988443911075592,69.3395390070922,20.15136958110005,0.6862016320228577,-0.20883148908615112,0.9993466734886169,-0.0006225705146789551,0.9825356602668762,-0.013041079044342041,0.6389142870903015,-0.24007457494735718,82.23847517730496,-0.026595744680847133,36.34755647511281,3.3408529837556245,0.9340944886207581,-0.05583035945892334,0.9949260950088501,-0.004934132099151611,0.9754922389984131,-0.023713529109954834,0.9274885058403015,-0.06095540523529053,67.18971631205673,-2.1498226950354677,19.454517598758052,-0.6968519823419967
Explosion010_x264,Explosion,2496,795,0.7032913565635681,0.9755982160568237,0.7785751819610596,0.6681057214736938,47.02135998432295,28.147962241911983,0.9427421689033508,0.9989928007125854,0.9923860430717468,0.9195398092269897,42.80926129283921,26.93747686989986,0.6503866910934448,-0.05290466547012329,0.9717725515365601,-0.003825664520263672,0.6960265040397644,-0.08254867792129517,0.6290559768676758,-0.039049744606018066,45.573155265677975,-1.4482047186449734,27.726323685852183,-0.4216385560598006,0.8569217324256897,-0.08582043647766113,0.9720715880393982,-0.026921212673187256,0.9223421812057495,-0.07004386186599731,0.8263460993766785,-0.09319370985031128,44.62070036493517,1.8114390720959577,27.388306953141655,0.45083008324179374
Explosion011_x264,Explosion,1568,150,0.12501445412635803,0.6799665689468384,0.08717291057109833,0.1290174424648285,66.5867418899859,13.802216723420882,0.1502983570098877,0.6938276290893555,0.12983325123786926,0.15246321260929108,69.77621062529384,14.940343851821854,0.23702114820480347,0.11200669407844543,0.8641745448112488,0.1842079758644104,0.2991705536842346,0.2119976431131363,0.23044681549072266,0.10142937302589417,70.40808650681713,3.821344616831226,15.295782023895882,1.4935653004749998,0.3649454712867737,0.214647114276886,0.8453389406204224,0.1515113115310669,0.45936349034309387,0.3295302391052246,0.3549576997756958,0.20249448716640472,70.18241654913022,0.40620592383638154,15.243956489282057,0.30361263746020306
